State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
"(0, 0)",24818797.93068896,26853841.80214877,26289088.23924595,25843549.427848924,25367873.68745616,24759638.62893734,24247069.328517996,23676722.465491306,23037393.14467004,22456820.506823264,21763410.253360767,21102205.24487509,20331620.81411539,19664091.49856442,18908013.174006104,18092547.562371593,17375305.71236118,16597301.322275996,15773285.774957195,15168315.79538345,14381529.370066037,13558378.110994896,12715417.950221326,11935314.081851976,11233613.922693152,10539669.874845361,9904686.184534721,9206895.894551545,8557919.092525313,7909410.580857593,7368092.246893888,6829196.695257368,6289040.945119764,5814506.263879472,5353584.8926606905,4893633.773492531,4519382.113349033,4201601.050159105,3839360.5224352563,3528531.492123147,3298358.4634737535,3068561.3169112313,2822735.008188939,2621891.9100201353,2330064.628214435,2031576.3629966069,1732793.7261958737,1469100.3900794252,1091155.3289865095,721240.2004019207,382481.6597221103
"(0, 4)",24818797.93068896,26803276.439510293,26104354.26937459,25658815.45797756,25183139.717584796,24574904.659065984,24062335.35864664,23491988.495619945,22852659.174798682,22272086.5369519,21578676.283489402,20919025.527300153,20157313.619596243,19488960.585297577,18817335.701612428,18024684.481352452,17248982.107280396,16444752.407814005,15622892.522526896,15087254.374144014,14381529.370066037,13558378.110994896,12715417.950221326,11935314.081851976,11146175.626899963,10398431.042368125,9811851.491970494,9115064.766112817,8432937.290978063,7764400.81320971,7232993.483409742,6813934.3569084555,6289040.945119764,5728977.355429316,5232943.920293132,4893633.773492531,4500530.523495434,4134546.756306289,3762121.867887097,3400701.2078546835,3170118.108035582,2939972.2211949313,2693796.7036618697,2492730.951500371,2200795.363502461,1913222.3878920972,1626856.0756260618,1469100.3900794252,1091155.3289865095,667032.7017313177,347185.32556868374
"(0, 8)",24818797.93068896,26618542.469638932,25919620.29950323,25474081.488106202,24998405.747713454,24390170.689194627,23877601.388775278,23307254.525748584,22667925.204927318,22087352.56708054,21393942.31361804,20734291.55742879,19972579.649724882,19304226.615426216,18636883.427191827,17913212.67979035,17073184.535876397,16268954.836410005,15447094.951122899,14911456.802740013,14315676.303334285,13556731.536727998,12714368.899685794,11834909.504859691,10998952.065960964,10251207.481429126,9664627.931031495,8967841.205173817,8297330.279949168,7623849.289843825,7096354.186537668,6672207.001950175,6231754.073245614,5589665.079781317,5093631.644645131,4844950.030868652,4370635.223423688,4071503.054981762,3649237.4996753796,3277794.1248519598,3047162.8326385645,2816916.9889101456,2570210.7175324582,2368353.458539112,2075802.5223022364,1836161.8677870606,1614143.3053710745,1417586.3774358802,1072690.9506122428,565620.923009051,228660.72473768337
"(0, 12)",24818797.93068896,26433808.49976757,25735729.01420331,25289876.741595015,24813865.87641093,24205486.04777687,23692877.520412706,23122520.555877224,22483191.235055964,21902618.597209178,21209208.343746684,20549557.587557428,19789604.693043314,19124132.064821057,18456431.152771227,17737415.10838635,16897386.9644724,16093157.265006006,15271297.379718896,14735659.231336016,14140154.936404284,13417239.229451668,12578550.88847277,11687685.94392069,10851728.505021965,10103983.920490125,9517404.370092496,8866896.028153649,8177050.409165802,7482121.934885545,6954626.831579389,6530479.6469918955,6091676.316626814,5504223.865595584,5013446.654852671,4713713.447936653,4292212.098894633,3952317.7417034553,3526331.76978298,3154888.3949595606,2924257.102746165,2694011.2590177455,2447304.987640058,2245447.7286467124,1952605.258548207,1771410.210271906,1570647.7169293896,1294680.6475434809,951936.9850982435,447096.322178052,132802.10647579803
"(0, 16)",24818797.93068896,26323416.22762359,25555276.73978271,25109424.46717441,24633413.49314903,24024991.130150024,23512290.362840883,22941751.586517036,22302243.893688656,21721310.735372238,21027743.85920284,20374945.0537606,19611923.73757994,18943877.492776312,18275978.878350627,17561617.53698235,16721589.393068397,15917359.693602005,15095499.808314895,14559861.659932014,13971353.983489458,13264496.84007027,12431327.327533772,11540462.382981692,10704504.944082964,9956760.359551124,9398766.055801254,8794667.133589264,8035323.054207519,7340394.579927263,6812899.476621108,6388752.292033616,5968349.838439202,5461637.688892064,4882210.07192067,4582476.865004654,4224406.4246908035,3829412.0118110552,3403426.03989058,3031982.6650671596,2801351.3728537634,2571105.529125344,2324399.2577476576,2122541.998754312,1829699.5286558066,1651542.1947225905,1447741.98703699,1171774.9176510815,831183.0195842445,387656.9476778101,119572.1381440137
"(0, 20)",24818797.93068896,26143679.80866437,25478167.266770147,24951205.738994543,24508001.519379463,23911606.09027065,23346128.999413747,22773764.9939543,22139940.237154085,21549624.38768504,20855641.57665532,20234343.290401395,19450825.1335202,18787684.797528856,18116974.162839204,17386484.163962632,16547413.870696228,15744472.380673567,14921846.358612973,14391727.526579684,13880617.706579361,13111754.450688865,12284103.766594771,11393357.808124641,10567548.84098774,9856384.856945898,9298312.167576877,8653283.92099429,7895515.651381391,7202629.071449488,6672374.70661512,6248743.352908732,5876473.526996503,5330401.105960062,4752667.22832799,4451724.308837822,4102725.319977692,3707290.4890340976,3282346.45693698,2968963.2034517797,2692017.7601220673,2474082.664051535,2226480.810743072,2007855.8617138062,1716764.2389624026,1529665.6912462027,1324836.257144587,1048869.1877586793,722391.8598328979,291157.89413731836,119572.1381440137
"(9, 0)",24818797.93068896,26729590.797506906,26001387.041213352,25418475.125052016,25002532.731164716,24453552.033152394,23807366.834710844,23233816.68529164,22588576.792070318,22005921.12179003,21312510.86832753,20669661.24736736,19885982.11025473,19213452.136302326,18495515.640247505,17756273.191659737,16954844.229078542,16175625.053398997,15354450.3507575,14755766.594757069,14231721.003250178,13426088.176844785,12643396.474519515,11843228.038486114,10999882.517572325,10183188.806635281,9665886.065595929,9100670.514284486,8270177.51037654,7572609.7363920165,7036305.40809002,6596405.438881455,6201443.124495404,5612368.580811835,5052798.644986803,4809703.301062496,4373626.249444123,3976980.05730646,3585810.8252522135,3230506.9250597265,2991463.7355612526,2761056.673487003,2515984.9709883058,2306718.5175342583,2019191.555299845,1898396.4961357184,1631714.4057683125,1372441.0488083325,1024831.0331606462,584100.7266904778,318149.9846009146
"(9, 4)",24818797.93068896,26646866.91325387,25816653.07134199,25233741.155180655,24817798.76129336,24268818.063281037,23622632.864839487,23049082.715420283,22403842.822198957,21821187.151918665,21127776.898456167,20486481.529792424,19711674.915735584,19038321.22303548,18404838.16785383,17688410.110640597,16828520.62399777,16023076.138937002,15204057.0983272,14674705.173517633,14231721.003250178,13426088.176844785,12643396.474519515,11843228.038486114,10912444.221779134,10041949.974158047,9573051.373031706,9008839.385845756,8145195.708829296,7427599.9687441345,6901206.644605873,6580419.267499479,6201443.124495404,5524647.0631748345,4932157.672619245,4809703.301062496,4337256.875661902,3904020.5136618055,3506993.2266909406,3102676.6407912634,2863223.380123081,2632317.02139332,2386860.3306208015,2177241.955647587,1887770.1085642446,1780925.2668141443,1543732.1685219896,1329374.709594294,1005853.5101064593,505728.3820585467,248546.78326075274
"(9, 8)",24818797.93068896,26462132.94338251,25631919.101470634,25049007.185309295,24633064.791422002,24084084.09340968,23437898.894968122,22864348.745548923,22219108.852327596,21636453.1820473,20943042.928584807,20301747.559921063,19526940.945864223,18853587.25316412,18224385.893433228,17576938.309078503,16652723.052593764,15847278.567533001,15028259.526923204,14498907.602113634,14165867.936518425,13424441.602577886,12642347.423983986,11742823.46149383,10765220.660840135,9894726.413219048,9425827.812092705,8861615.824906755,8009705.028105862,7287054.528940718,6764577.48700458,6438691.912541199,6121033.44336005,5385334.787526835,4808153.543290238,4726270.832689242,4206020.292729902,3825239.9694252,3387313.3552834773,2979769.557788539,2740268.104726063,2509221.7829746725,2263530.0900619156,2053646.1654437676,1765724.299274002,1695134.5481728702,1470004.635357901,1206468.979701894,885099.5445924593,394919.0531554061,141951.54436687444
"(9, 12)",24818797.93068896,26277398.973511152,25448027.816170715,24864802.4387981,24448524.920119457,23899399.45199192,23253175.026605554,22679614.775677558,22034374.882456236,21451719.212175943,20758308.95871345,20117013.590049703,19343965.989182662,18673492.70255896,18043933.619012628,17401140.737674505,16476925.481189767,15671480.996129006,14852461.955519203,14323110.030709635,13990346.569588427,13284949.295301557,12506529.41277096,11595599.900554832,10617997.099901136,9747502.852280047,9278604.251153706,8760824.889977317,7889268.284159404,7145327.173982439,6622850.132046299,6296964.557582919,5993323.189870397,5302086.18252795,4722675.9816905,4595034.249757243,4138948.8040583446,3703893.7649257705,3264407.625391077,2856863.8278961396,2617362.3748336635,2386316.0530822724,2140624.360169516,1930740.4355513672,1642818.569381602,1573521.6821919386,1347098.9054655014,1083563.2498094938,764345.5790784594,293199.7178470515,94718.06764042386
"(9, 16)",24818797.93068896,26137226.47818501,25267575.541750114,24684350.164377503,24268072.53685757,23718904.53436507,23072587.86903372,22498845.80631737,21853427.54108893,21270411.350339003,20576844.4741696,19942401.056252874,19166285.033719283,18493238.130514216,17863481.344592027,17225343.166270506,16301127.909785766,15495683.424725002,14676664.384115208,14147312.459305633,13821545.616673604,13132206.905920157,12359305.851831961,11448376.339615833,10470773.538962137,9600279.291341044,9159965.936862465,8688537.137753334,7747540.929201123,7003599.819024156,6481122.777088018,6155237.202624639,5854010.914222397,5222753.093061211,4591439.398758502,4463797.666825242,4017826.1958407173,3580988.03503337,3141501.8954986767,2733958.0980037386,2494456.644941262,2263410.3231898714,2017718.6302771152,1807834.7056589667,1519912.8394892015,1450615.9522995385,1224193.1755731015,960657.5199170939,648284.5157047183,200506.16604758412,34101.47908018292
"(9, 20)",24818797.93068896,25957447.21856709,25190466.920145083,24526131.669296965,24141644.06450248,23605519.494485673,22906426.505606588,22330859.21375463,21691123.884554356,21098725.002651803,20404742.191622086,19801799.29289367,19005186.42965954,18337045.43526676,17704476.62908061,17050209.79325078,16126952.387413595,15322796.111796567,14503010.934413278,13979178.325953308,13730809.339763502,12979464.516538756,12212082.290892959,11301271.76475878,10333817.43586696,9499903.788735818,9059512.048638089,8547153.925158361,7607733.526374993,6865834.3105463805,6340598.00708203,6015228.2634997545,5747978.299925753,5091516.51012921,4461896.555165817,4333045.110658412,3894920.465948317,3458739.5691861445,3020275.8932409873,2666626.6760847615,2385123.032209567,2166393.2303463533,1919177.1200998698,1693152.2106360286,1406732.933901472,1329186.4885712515,1101668.287901129,837751.7900246937,537384.8636849707,151140.9344501436,34849.83190232592
"(18, 0)",24818797.93068896,26304512.784545206,25580106.25960176,24997302.117434483,24589132.294224307,24041083.88566989,23385844.70173992,22812483.328355785,22174108.06924541,21614845.113074593,20906941.805133704,20285432.01523603,19516476.56165137,18767404.732554816,18059866.327063404,17340653.46800166,16641347.98487173,15905676.051688716,15179012.270429578,14508895.931888912,13816369.82306305,13044345.280670414,12274451.41210765,11474282.976074245,10632788.081035618,9823424.728534086,9302405.324248675,8763937.594317844,7952257.614577313,7242167.292636206,6696622.929639073,6257900.510290401,5856283.355486806,5370466.019416503,4845373.108172948,4494005.425933498,4075599.947200142,3670085.329393963,3302907.1774759125,2941818.8913757987,2689765.909843149,2458765.7068734993,2209090.243075809,1999823.7896217625,1740445.5527619808,1688777.4193151381,1369381.7234997398,1065546.3208958346,731479.6086581474,398599.80859038746,126080.87894246166
"(18, 4)",24818797.93068896,26221788.900292177,25395372.2897304,24812568.14756313,24404398.32435295,23856349.915798664,23201110.731868558,22627749.35848443,21989374.09937405,21430111.14320322,20722207.83526234,20102252.297661085,19342169.367132287,18592273.819287978,17969188.854669727,17272790.38698252,16515024.379790943,15753127.137226716,15028619.017999286,14427834.510649472,13816369.82306305,13044345.280670414,12274451.41210765,11474282.976074245,10545349.785242429,9682185.89605685,9209570.631684449,8672106.465879116,7827275.813030052,7097157.524988323,6561524.166154928,6241914.338908428,5856283.355486806,5282744.501779504,4724732.135805389,4494005.425933498,4039230.5734179216,3597125.785749308,3223911.563596933,2816058.1034620972,2561783.531325708,2330025.8299630024,2079965.6027083048,1870347.2277350915,1610699.1504759442,1573033.1171923035,1280923.0796400565,1022479.9816817964,712502.0856039606,321155.15061468753,58404.03931030284
"(18, 8)",24818797.93068896,26037054.930420816,25210638.319859043,24627834.177691776,24219664.35448159,23671615.94592726,23016376.761997193,22443015.388613064,21804640.12950269,21245377.173331857,20537473.86539098,19917518.32778973,19157435.397260882,18407539.84941661,17788736.580249127,17161318.58542034,16339226.808386942,15577329.565822724,14852821.446595287,14252036.939245474,13750516.756331295,13042698.706403514,12273402.361572117,11373878.399081964,10398126.22430343,9534962.335117847,9062347.070745446,8524882.904940115,7691785.132306686,6956612.085184909,6424895.008553639,6100186.983950147,5775873.674351452,5143432.226131504,4607401.305713811,4410572.957560243,3907993.9904859215,3518345.2415127023,3104231.6921894597,2693151.0204593726,2438828.2559286905,2206930.5915443553,1956635.3621494188,1746751.4375312715,1486899.7466300551,1478551.5582417813,1192158.4720677894,899574.2517893964,591748.1200899605,217681.24355255123,0.0
"(18, 12)",24818797.93068896,25852320.960549455,25026747.03455912,24443629.431180585,24035124.483179044,23486931.30450961,22831652.893634625,22258281.418741707,21619906.15963133,21060643.203460462,20352739.89551962,19732784.35791838,18974460.440579325,18227445.298811477,17608284.305828527,16985521.014016334,16163429.236982938,15401531.99441872,14677023.87519129,14076239.367841473,13574995.389401292,12903206.399127185,12137584.350359093,11226654.838142965,10250902.66336443,9387738.774178846,8915123.50980646,8424090.578338915,7571348.3883602265,6814884.7302266285,6283167.653595362,5958459.6289918665,5648163.4208618,5083956.957046618,4501024.32924573,4279336.374628244,3841329.386486792,3396999.0370132728,2981325.9622970615,2570245.2905669725,2315922.52603629,2084024.8616519556,1833729.632257019,1623845.707638872,1363994.016737655,1355645.8283493815,1069252.7421753895,776668.521896996,470994.1545759607,138647.32665988515,0.0
"(18, 16)",24818797.93068896,25712148.465223312,24846294.76013852,24263177.15675998,23854672.099917155,23306436.386882644,22651065.7360628,22077512.44938151,21438958.818264015,20879335.341623507,20171275.410975773,19558171.8241215,18796779.485115893,18047190.726766743,17427832.031407926,16809723.44261233,15987631.66557894,15225734.423014715,14501226.303787285,13900441.796437476,13406194.436486464,12750464.009745786,11990360.789420094,11079431.277203966,10103679.10242543,9240515.213239858,8796531.746476782,8351714.539625548,7429621.033401942,6673157.375268348,6141440.298637077,5816732.2740335865,5508851.1452138,4983913.336825201,4369787.74631373,4148099.791696244,3720220.9350291193,3274093.307120872,2858420.2324046604,2447339.5606745724,2193016.79614389,1961119.1317595541,1710823.9023646184,1500939.977746471,1241088.2868452545,1232740.0984569814,946347.0122829892,653762.7920045962,361347.9851421658,75634.81634825742,0.0
