State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
"(27, 20)",19581013.92113328,20717649.42584591,20560149.282287724,20502836.442416683,20328572.51193052,20180921.96115176,19974015.392931137,19801095.832298744,19610817.47291974,19391838.92357462,19103141.19023335,18793833.678052112,18406330.254035797,18039658.11208603,17739944.615871556,17345554.51917648,16944543.605385195,16546711.338402787,16125590.036430495,15767112.39749411,15332373.73445309,14877068.21544771,14433778.789686913,14022852.517222764,13538615.458554449,13076104.34601388,12578246.298438419,12112447.313809369,11780469.171626125,11395823.375586474,11051082.551488452,10736310.762700263,10499318.304207547,10360005.049086358,10369246.041681834,10471630.887083959,10574852.98928406,10758837.552838273,10836631.473763423,10854943.815136796,10733056.334871076,10596747.670028,10365886.257387398,10099651.6860668,9883904.90570758,9655193.76554889,9430846.082263753,9234120.85405267,9022796.8151042,8800875.930313997,8559240.13435072,8371675.42613864,8177354.503329363,8027335.842718247,7937802.5147869475,7924505.398555575,7875320.329097166,7760628.130011271,7575638.137451816,7421765.543876549,7239323.398723236,7037704.827469504,6749632.642584083,6402635.893763899,6005957.680225641,5642339.422883889,5316461.446709858,4925507.762556974,4533364.60983392,4114772.7052752045,3728317.3316818564,3347392.7784738573,2972182.0625744937,2551129.789777507,2144345.117909606,1772705.414841877,1359783.9140580078,979533.8930179292,618490.2772378316,356396.9938136436,209144.22612236615,111762.84727305734,46470.362351061536,15924.557468899195,5285.542644740563,1725.8032799863656,741.4984959472865,415.59332192443594,202.2872958521376,169.40672808060796,60.89534772606112,4.688008458249098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 0)",19581013.92113328,21576570.730171934,21420409.977354553,21360004.50620994,21186898.070004113,21040086.561654642,20833932.35699918,20660156.26283431,20467822.23213988,20248696.14536655,19960025.184189107,19650342.758599717,19262884.000650838,18895864.8822863,18596345.163924586,18202191.063571896,17802394.92005892,17403795.86029528,16981510.563718654,16624173.158567984,16190217.328717483,15738989.346064743,15290245.36294078,14879482.610732768,14395025.977959068,13932941.615424061,13435510.117203103,12968835.407781951,12638080.87450267,12255433.741526155,11920068.59335788,11623946.910321234,11415527.348516895,11314344.22131668,11323912.023470677,11398824.514075354,11480291.005975183,11640763.885881824,11714241.769768154,11715944.87008234,11619268.146846449,11453544.38409611,11222774.160355357,10957278.541973656,10740767.200837197,10512099.103511695,10287646.983434238,10090966.848260624,9879715.720202705,9658025.766548993,9417595.745324163,9231679.224446336,9042266.813392416,8900329.815269608,8815920.305948617,8794094.625887651,8735333.656076923,8620517.566590475,8436508.380995309,8281354.909991006,8096425.995025539,7894366.550927746,7603821.9446853455,7252633.144724903,6851221.312768957,6484694.711994026,6156939.221544977,5758172.823309944,5361878.912057299,4937058.994585596,4517351.520429465,4132263.4324931023,3745608.191382777,3313480.808640695,2898679.119695929,2518967.1298163338,2089305.3247473282,1680372.6762524664,1253047.8416276358,881622.2992060076,628810.6569076913,404117.12118452514,228483.29052930884,111068.25683735279,51030.5755111032,25190.27469663464,16012.886230836792,14102.341442985971,13058.403283230924,18205.873086362997,19803.678688282424,14160.769870604385,6928.705086597417,967.4618826208966,10.696082645391863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 4)",19581013.92113328,21264997.583489776,21108836.83166516,21048431.360393934,20875324.926372718,20728513.419375937,20522359.219719067,20348583.12743293,20156249.09803292,19937123.01148168,19648452.076304194,19338769.677779794,18951310.980352633,18584291.918696404,18284772.3176387,17890618.236806046,17490822.412544347,17092223.79419244,16669939.550428031,16312602.103120903,15878648.696680693,15427442.427731311,14978672.925598938,14567910.465225426,14083455.091939243,13621371.203383472,13123951.087043153,12657276.373591186,12326522.392604603,11943862.459020915,11608495.486623999,11312373.831031965,11103954.299397029,11002771.187075598,11012338.991713721,11087251.486307444,11168717.982486624,11329190.862584028,11402668.749387616,11404371.849688146,11307695.00453386,11141971.260688212,10911201.186534544,10645705.950916607,10429194.282240458,10200526.236404315,9976074.168170396,9779394.677983794,9568145.961174643,9346453.32340907,9106024.960671624,8920112.550492909,8730695.269881938,8588759.845548702,8504350.446879173,8482523.776152106,8423763.151990127,8308947.506096586,8124940.650403821,7969787.166814711,7784854.816287874,7582794.125033043,7292252.54704829,6941072.119243164,6539669.636054215,6173190.299514074,5845461.338403875,5446605.349009045,5050321.487306275,4625531.867308728,4205921.977553896,3820933.828002792,3434645.3841402535,3003192.2005062103,2589531.449179891,2211245.6099971817,1788854.9070610928,1390722.810701266,995103.454318362,651207.4436755654,431405.6744695328,251791.7907085685,125271.5849610938,49863.34538900145,20656.869515334332,8915.232187224556,4991.908620513026,3836.6807634932034,3012.1677753419017,3834.6912376684845,3181.40379957507,1367.7142846955821,286.63557655097634,5.002847427091328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 8)",19581013.92113328,20953427.57866073,20797264.165366333,20736858.223441616,20563751.79694635,20416940.288489446,20210786.10704506,20037010.026716635,19844676.000824977,19625549.95802116,19336879.051469415,19027196.725385703,18639738.221731998,18272719.208723463,17973199.72136859,17579045.67579121,17179250.233804554,16780651.74571754,16358368.553812735,16001031.089725727,15567080.102715902,15115895.527117182,14667102.59775921,14256339.903376916,13771885.075074555,13309807.295160808,12812399.395475587,12345749.22150113,12015052.651228111,11632294.341438029,11296922.505709084,11000800.779916402,10792381.274454046,10691198.16847445,10700765.966514574,10775678.461593986,10857144.960344862,11017617.839797167,11091095.729286565,11092798.829324352,10996121.862973636,10830398.141730871,10599628.244953081,10334133.369554477,10117621.48266495,9888953.642027957,9664501.693989137,9467823.182096599,9256577.17012626,9034884.66071451,8794459.698048966,8608546.38009597,8419124.430545343,8277190.704740109,8192781.581202752,8170954.088960396,8112192.973607772,7997377.8427735,7813373.22584791,7658219.505678833,7473283.755291809,7271221.699814945,6980683.152202235,6629511.846188617,6228118.243770437,5861688.147652708,5533983.455262773,5135043.640124297,4738776.694123786,4314032.508632411,3894544.7910844763,3509692.1437023864,3123882.79609705,2693941.0505200047,2282573.764607813,1907230.3182137643,1496144.9620573043,1128589.1555191833,753341.719167337,452694.82244483556,275210.93309323856,143134.31101324747,62315.41280655032,22728.867329727327,7921.984074052296,2817.821418065681,1312.465060933819,813.8111753371621,478.95965957244465,477.2219597588448,248.78615124035642,40.973688512719924,1.5732198814671785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 12)",19581013.92113328,20641962.64656908,20485754.458904695,20425296.84376326,20252178.82328678,20105367.384199552,19899213.15645805,19725437.11036367,19533103.10969208,19313977.093047142,19025306.261440087,18715623.95914667,18328165.520784028,17961146.571191378,17661627.20483048,17267473.553652916,16867679.594889656,16469081.766601391,16046799.535011867,15689462.335438624,15255518.291638512,14804358.634097828,14355533.483727137,13944777.635553919,13460338.275255827,12998282.19400447,12500938.720117744,12034528.206357058,11703878.889420966,11321480.65779553,10985360.403556678,10689303.956439447,10480811.041809605,10379627.45922162,10389193.90192229,10464105.917125765,10545572.194450077,10706044.904928204,10779522.75672859,10781225.809734784,10684548.722201439,10518825.026708089,10288055.339790946,10022560.96672637,9806049.466897948,9577382.86098816,9352934.36408678,9156255.244047489,8945012.277766468,8723336.87394855,8482934.115386829,8297054.472658315,8107561.085490658,7965622.867100393,7881214.518476717,7859386.554864591,7800623.32704224,7685808.937475355,7501807.038398744,7346653.860775157,7161716.409662524,6959651.673106986,6669113.765065197,6317952.132325035,5916566.910244253,5550187.371005865,5222505.594072779,4823492.1652455125,4427257.74345564,4002614.7624996705,3583376.9532151567,3198876.608559285,2813822.3889572043,2387906.632423235,1982216.6112382584,1612864.4167928346,1221581.7103263005,875076.5411214903,543018.0109695427,295131.3625444896,162201.24197479436,78444.53657142694,30545.245414150064,9173.079947418197,2560.1365724061698,705.6627982590345,250.44562229465322,111.21436739532982,37.41711492982348,21.6994526997598,4.7076397055589405,0.12973281868900013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 16)",19581013.92113328,20330777.403253347,20174792.251106348,20114099.906986307,19940724.789207216,19793794.58438906,19587640.373029884,19413864.331835754,19221530.326492086,19002404.298033725,18713733.542543914,18404051.300376255,18016593.20865102,17649574.7018397,17350055.796053242,16955902.05306292,16556114.024457924,16157522.904847104,15735254.33116152,15377917.799091252,14944004.789052706,14492992.663887884,14043971.119864695,13633274.510657093,13148833.807284612,12686848.006365348,12190086.86285944,11725613.57307009,11396267.205304742,11020384.249657126,10686216.482315062,10394669.629731918,10182622.92633319,10073356.36088162,10078001.805614933,10152566.760198664,10234020.942528471,10394479.20256405,10467953.621741537,10469652.980364965,10372977.982292714,10207258.492312748,9976492.26808544,9710989.04264629,9494481.64490314,9265839.475190379,9041417.859070925,8844782.55315947,8633718.642131383,8412161.083734654,8172046.499281775,7986144.5190060595,7796497.593411209,7654247.057985665,7569805.612128956,7547892.819955939,7489094.013801874,7374264.780079387,7190270.651270659,7035133.269084969,6850227.121944732,6648115.071662501,6357649.437350822,6006655.5424598735,5605296.621948253,5239111.715689072,4911201.172011949,4513494.2288859105,4121535.2848438905,3701392.65040937,3286544.4182326286,2905838.3226284045,2524582.228271794,2103450.7174652894,1713472.111115997,1359842.6679524523,975755.8305127692,648395.1061308909,369825.851230368,182800.45431579568,95543.63302265016,40033.018594645284,13090.119317603625,3191.637854342985,644.7170302870479,120.3032271572509,28.592335559652224,7.359533429950789,0.9663724074731452,0.14211103140860726,0.005041471268474532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(36, 20)",19581013.92113328,20024531.545818593,19871417.113942064,19805069.27917036,19633794.725794166,19485512.52448165,19281352.29369552,19104565.387395747,18912484.530000504,18691052.345427148,18402990.711645007,18094129.8779211,17706504.892411597,17342109.49165589,17039965.799392898,16645106.54052303,16249162.91843819,15847370.99465931,15428705.858162645,15066658.652717989,14633350.409982366,14186410.810945325,13732801.621733563,13322058.378410973,12841615.723174818,12375676.917753218,11881016.137656879,11421541.521951444,11096475.241074122,10735178.740901206,10416029.466896713,10151349.543909343,9974388.28558395,9889151.678738879,9872030.424864905,9910411.30292487,9961392.729964798,10094367.268266363,10161944.490700146,10158256.063864026,10061444.231845455,9895751.211113445,9665184.550700735,9400068.279194705,9183191.583092423,8954865.450271877,8730368.122094,8533787.41919609,8323128.83772826,8102858.492083887,7865188.597799099,7683068.121782743,7499413.07948533,7363916.698134598,7280160.09147385,7246829.497719961,7182080.213591855,7066207.207025356,6882425.032962295,6725221.90652426,6541475.51312957,6336871.941212465,6049074.475354887,5703107.941221115,5305745.73825507,4943540.962313888,4618841.219036875,4224505.847611465,3832453.447238779,3413954.326326977,3028503.3643294876,2647995.1499501155,2274968.972861001,1861257.9171793477,1464892.0121585026,1114602.3108415136,749178.1787186622,456451.90509206767,245938.20958449433,113390.91137171033,51346.77741912441,18192.188823476503,4693.253834280109,854.1458428855376,109.15466927630936,12.033124667546431,1.5419543271941307,0.18172979993954158,0.004320109728797521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 0)",19581013.92113328,20961308.25457075,20831015.08203222,20718295.107319724,20570357.08681875,20398843.92215464,20225467.524590205,20038887.04707038,19819971.43246293,19570257.542034294,19295068.13349376,18981578.709738664,18603857.210288275,18254274.586433735,17925279.262169756,17526268.176844906,17135817.723983847,16734932.10630811,16330970.237648584,15936531.331475766,15515248.339661838,15074750.745169925,14606340.435247296,14191834.231402969,13718330.222720895,13234231.021658925,12758958.789745232,12313632.888074553,11980453.47422334,11636481.614563517,11353978.975367036,11156132.754926091,11059588.848187646,11044981.552172568,11067435.963858938,11099671.893883882,11126802.107510544,11155497.702786399,11127173.218203569,11061648.35749254,10929204.550303817,10757387.19648782,10535816.533883573,10294725.309833186,10062038.961923711,9831624.940844111,9607545.743183728,9400904.865765335,9189810.245299174,8973472.824415565,8769134.841302695,8597266.236641718,8465329.41482787,8372212.627738466,8303126.084995721,8234998.0017308565,8136210.519360763,7997272.458412446,7837834.278329135,7663966.601918079,7448591.313570687,7216219.076356146,6930949.552634404,6595999.001866301,6185417.696266502,5826385.735300102,5488662.541721291,5069944.726224007,4665322.139191676,4248282.557342315,3846417.65385434,3457698.7693175087,3059689.556109327,2655818.0583751667,2239886.3519726684,1852156.4145758976,1443697.82458677,1054379.9520626238,695630.1286729642,413373.9784779457,240425.19958530457,118493.16828443066,44986.03237028762,14399.415753426556,4294.559688636232,1353.6777179086364,583.8014528247569,310.62110106333074,151.3223265577809,104.1465857850329,29.784468072262715,3.5746232691115076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 4)",19581013.92113328,20649735.118770216,20519441.94821652,20406721.9801036,20258783.9633006,20087270.811366327,19913894.430679336,19727313.964318868,19508398.36197602,19258684.560089335,18983495.28654893,18670006.015651397,18292285.109003074,17942702.57678204,17613707.75124609,17214697.301619057,16824247.03192777,16423367.974162413,16019406.113703845,15624967.217961986,15203701.465691563,14763204.470102195,14294809.124839641,13880263.589533461,13406763.708683182,12922683.757773578,12447433.511254972,12002070.503421366,11668880.374178039,11324908.514827184,11042405.915655406,10844559.713488026,10748015.823411467,10733408.530910479,10755862.94372677,10788098.873687884,10815229.087276153,10843924.682510631,10815600.19792462,10750075.33722064,10617631.530153012,10445814.781600654,10224248.52023011,9983157.296202123,9750470.948375423,9520056.930717189,9295977.754136978,9089336.962897765,8878243.185067497,8661917.33224143,8457604.538736904,8285787.329626543,8153765.959923778,8060651.144362458,7991567.006455494,7923440.625117265,7824653.209791597,7685719.843999435,7526289.486790643,7352421.80991965,7137046.52090898,6904693.787559541,6619460.098614456,6284509.546110564,5873928.239081127,5514907.880021536,5177184.69241195,4758466.891736683,4353861.208577206,3937015.599545376,3535472.840858219,3147854.2676323447,2752273.6739583253,2351382.782127572,1939384.1156301696,1558099.318652481,1171002.2815618764,814330.8121869236,494558.42568517494,260288.03131505958,134649.41775398827,54860.82786684692,18935.648463844493,5089.557742236929,1146.078416169116,265.490978597729,78.80297036199863,25.589619607281346,5.1676379725852,2.2525247856966795,0.13941581022599112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 8)",19581013.92113328,20338162.367104027,20207868.86156768,20095148.902847078,19947210.896659732,19775697.777053382,19602321.441655472,19415740.997609787,19196825.407357603,18947111.74052009,18671922.657000314,18358433.545104757,17980713.203260016,17631130.708929267,17302136.359300856,16903126.495777607,16512676.521424945,16111803.917304754,15707842.026516663,15313403.122254224,14892154.611445727,14451658.22611596,13983280.49841458,13568694.728952892,13095211.17328795,12611137.289260602,12135926.494203057,11690515.30236206,11357307.807314795,11013338.048537388,10730832.888402658,10532986.702577198,10436442.817980792,10421835.523517057,10444289.930983108,10476525.857751286,10503656.070719711,10532351.665291423,10504027.181000177,10438502.321346859,10306058.518201213,10134242.398856819,9912680.508420547,9671589.289708199,9438902.969208738,9208489.255123183,8984411.49711228,8777774.811132185,8566690.39545272,8350390.149024251,8146109.97279417,7974308.726839055,7842203.238167065,7749090.32153552,7680008.341604608,7611883.475889726,7513096.146201679,7374167.468554582,7214744.721445646,7040877.067733752,6825501.815994438,6593168.505972935,6307970.6573178535,5973020.111828854,5562438.852362985,5203430.3734215135,4865707.861950416,4446997.134948545,4042464.360841036,3625853.2126763696,3224645.917729448,2838311.3609714154,2446750.3835694212,2047841.1080626878,1646227.8634948623,1278871.1596351473,923671.1368700105,595617.9566035876,330618.6790079987,151188.09622969065,68239.63818863724,26277.14201690777,7408.590962292715,1506.232690244456,237.39446504828874,38.15303669886606,6.149460850469468,0.8389057858323974,0.07277584208893018,0.004919178996229832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 12)",19581013.92113328,20026653.185269322,19896342.965332087,19783576.065000284,19635638.076461896,19464124.929295212,19290748.6421817,19104168.21018019,18885252.61764996,18635539.07327852,18360350.116903123,18046861.125123113,17669141.38719403,17319559.06718285,16990565.372262105,16591557.17975971,16201110.895488342,15800244.024713231,15396285.87897631,15001850.463055218,14580620.981592892,14140138.153769799,13671858.048743809,13257305.414479211,12783767.207356982,12299772.289619863,11824457.083916252,11379573.520831155,11045746.592051787,10701789.575015984,10419326.468280317,10221417.9358646,10124873.60608791,10110265.157212093,10132718.118685147,10164953.694430523,10192083.758051086,10220779.192212878,10192454.72538584,10126930.001008894,9994486.849061746,9822680.052945234,9601112.594919069,9360021.641565617,9127336.473708138,8896929.421651822,8672872.13791814,8466277.226182025,8255232.927929361,8038913.7816999,7834682.83182983,7662858.534102602,7530641.686358384,7437530.648127157,7368450.831583284,7300327.498145819,7201540.426407981,7062616.785363143,6903202.151763555,6729336.985236815,6513968.778062693,6281650.179421761,5996481.271651233,5661530.832169635,5250949.866184823,4891954.459930209,4554235.2015798995,4135551.943496777,3731114.149830029,3314957.4448435516,2914810.9701678124,2530116.225668803,2143036.8660189207,1748206.936457638,1364280.8781980404,1022745.4116835364,688932.1762576955,409269.06263647333,202841.0595263677,82927.66329055095,34264.65304043119,11122.567260269914,2499.236853261755,348.998609373632,34.63472459994643,3.130965551119712,0.16683675723196037,0.013839396340324868,0.00012718501436487993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 16)",19581013.92113328,19716822.291020304,19585736.912841827,19472140.09694716,19324111.322575577,19152555.36078868,18979175.98546599,18792595.56943293,18573679.985408276,18323966.712031092,18048778.072646085,17735289.556150746,17357571.076659832,17007990.71042259,16678999.583649658,16280001.290635405,15889566.664582012,15488722.761185395,15084805.387326045,14690408.253774617,14269392.720770758,13829055.217878623,13360892.424387109,12947400.428891648,12472459.42669582,11989348.931126665,11514665.18017518,11078962.009448115,10745156.137048004,10420443.064688848,10136801.441380613,9927692.244514652,9816644.567897405,9798908.36394738,9821226.25251083,9853448.79270759,9880566.793807708,9909249.253623886,9880925.100699073,9815409.151430342,9683017.332334157,9511347.836498795,9289579.654652618,9048533.46457718,8815977.123011066,8586191.095940392,8362895.297854053,8156948.915980128,7946580.760307678,7730800.976195435,7526954.186450291,7353894.044301483,7219172.218963259,7126084.727489937,7057025.139422874,6988885.471338413,6890105.653583573,6751207.435534349,6591849.3439613255,6418106.232396482,6202977.49879762,5971208.279259249,5686315.311747957,5351227.988045135,4940594.643359562,4581805.106858993,4243748.6182423765,3826046.7737653097,3426359.581484411,3015609.669017522,2618167.3642204753,2235894.509422819,1847430.9971171278,1465686.839999617,1101447.3921024823,788168.7771680307,491579.26348598866,262863.276928701,119401.36741728488,44190.08453013025,15406.516699263939,3964.08555030089,662.725908525297,60.112859139860966,3.255167213699063,0.10440707580412405,0.002921347042566452,6.134651394866843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(45, 20)",19581013.92113328,19447636.662236836,19321966.570918802,19198459.439067643,19050343.960082464,18873671.195968036,18701879.565611076,18505408.555753604,18278267.67328814,18027718.731089383,17750729.379598502,17437239.25493454,17063446.705705952,16713753.805858742,16377446.706317889,15976884.12952741,15589305.849924354,15189238.127013125,14787060.407720674,14386549.497143578,13965235.856913019,13526283.485622987,13055754.636602608,12639001.138727212,12166224.798624778,11682143.395793311,11223254.406400355,10802967.937944936,10486174.815750439,10187928.681708725,9944078.570002636,9788144.095307197,9714942.146899544,9698591.044039743,9690613.49998292,9682152.888074107,9670066.92594899,9654845.35271921,9602922.932596479,9518483.148223989,9376820.449478889,9203852.349654226,8982223.173516644,8748609.90937542,8512591.694451682,8282967.503114085,8062226.949816335,7853491.666887184,7645368.642596928,7439639.9433407765,7251843.789187886,7093255.457059302,6977431.476288769,6885363.60921271,6810212.991992412,6726781.260480094,6614724.845071224,6475889.554790268,6312710.459189323,6128811.144206696,5910196.124443364,5672959.8315703245,5386446.67640459,5053080.160908661,4651546.4171826225,4301394.863777017,3960248.958760302,3540854.979431342,3141408.737170824,2758239.6614296446,2368401.9169337596,1984428.402860972,1607826.1289373124,1231297.1800707553,875330.2480851066,577708.9734768154,329493.8405142675,161987.03056924735,69396.5920696218,21370.005918277056,5953.795567060741,1104.2339311516237,101.4397805853778,4.739130123939021,0.13091174082971965,0.00108121277988097,1.9096560838736903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
